word	F
duismo	1
duobus	1
durandellus	1
duranni	1
duranno	1
durannus	1
duysmo	1
ea	1
earumdem	1
ecclesia	1
edificanda	1
edificio	1
eldecardi	1
eldemari	1
eldemarus	1
eldini	1
eldinus	1
electi	1
emptoribus	1
emunitatem	1
enim	1
eodem	1
eos	1
episcopo	1
episcopum	1
erant	1
erat	1
erit	1
erualdi	1
eruerii	1
esperreye	1
esse	1
estrangia	1
estrangie	1
euangeliste	1
eurardi	1
eurardus	1
exactores	1
excessu	1
excommunicationis	1
excumunicati	1
exhibuerint	1
exinde	1
expediunt	1
exsartatione	1
eymilini	1
faciendum	1
facies	1
facte	1
famulus	1
fange	1
fauerne	1
fecerant	1
fecerit	1
fecerunt	1
fecit	1
femine	1
femir	1
feodi	1
feria	1
ferreoli	1
festiuitate	1
festum	1
fiat	1
fide	1
fiet	1
filie	1
firma	1
firmatum	1
firmiter	1
firmum	1
flaciaco	1
flotberti	1
flotberto	1
focum	1
fontem	1
forestagium	1
forestarius	1
forte	1
francalis	1
franco	1
francos	1
fredelini	1
frolles	1
fructu	1
fructum	1
fueram	1
fuerunt	1
futuras	1
futuri	1
g	1
galterius	1
garinus	1
garnerius	1
gaufridus	1
gener	1
gerardi	1
gerpierunt	1
giberii	1
gilebertus	1
giraldum	1
girardi	1
girardo	1
girberto	1
gomberti	1
grandi	1
graona	1
grauamen	1
grisolis	1
grolbert	1
grolberti	1
guarnerius	1
guerpiuit	1
guiardus	1
gundulrico	1
h	1
habeam	1
habeant	1
habeat	1
habeatur	1
habeb	1
habebant	1
habebunt	1
habeo	1
habetur	1
habitare	1
habitu	1
habuerat	1
halereium	1
hebreorum	1
heldecardi	1
helena	1
helene	1
hereditario	1
hereditatis	1
heres	1
hermardi	1
hi	1
hii	1
hildeboldi	1
hildeboldus	1
homines	1
horto	1
hugone	1
hugonello	1
hugonis	1
humberto	1
ibiacense	1
id	1
ieremie	1
iesu	1
igneu	1
ihesu	1
illas	1
illius	1
illorum	1
imperpetuum	1
impressione	1
incaucionare	1
inconcursum	1
incurrerent	1
infringere	1
ingelardi	1
ingelerii	1
ingemanno	1
ingenuitatem	1
iniuste	1
inmobilia	1
inmobilibus	1
inpresencia	1
inquietarent	1
insignitam	1
insimul	1
inspeximus	1
insuper	1
integritate	1
interfui	1
interpositionem	1
intulerit	1
inuestitum	1
iofridus	1
iordani	1
iordanus	1
iosberti	1
ipius	1
ipsas	1
ipsorum	1
ipsum	1
iste	1
istis	1
istum	1
istut	1
itberti	1
item	1
iudicibus	1
iugera	1
iuramenti	1
iuraretur	1
iuratoriam	1
iuratorum	1
iurauerunt	1
kalendas	1
l	1
laticensis	1
latitudine	1
laudantibus	1
laudo	1
laurentii	1
lecturi	1
legem	1
legimus	1
leicali	1
leobaldus	1
leornaico	1
lesp	1
leutgaudum	1
libauz	1
libegues	1
liberalitate	1
liberum	1
libris	1
ligni	1
lignis	1
lites	1
litterarum	1
litteras	1
littere	1
liuiniaci	1
loco	1
locum	1
longuo	1
longus	1
luce	1
lugdunense	1
lugdunensis	1
luxouiensis	1
lxxxo	1
magister	1
magno	1
maisnil	1
mala	1
manasses	1
mansione	1
manso	1
mansus	1
manu	1
manutere	1
marcello	1
marcen	1
marcenaii	1
margareta	1
maria	1
martinus	1
masticonenses	1
matheus	1
matiscensium	1
matisconensis	1
medicus	1
medietas	1
medietate	1
mee	1
melioribus	1
meloniacense	1
memorate	1
mense	1
meos	1
mercurii	1
michi	1
militem	1
milites	1
militi	1
milonis	1
mino	1
mobilia	1
mobilibus	1
modum	1
molendini	1
molendino	1
molestare	1
monacho	1
monasterio	1
monhacus	1
mont	1
montmoret	1
morte	1
mortem	1
mortuo	1
mosyaco	1
muison	1
multis	1
multitudine	1
muniri	1
murie	1
murorum	1
muyson	1
nahal	1
nazari	1
necessario	1
nemo	1
nemoribus	1
nepos	1
nisi	1
nobilis	1
nobis	1
nocio	1
nomina	1
nostras	1
nostro	1
nostrum	1
noticiam	1
nouembri	1
nouerint	1
nuberet	1
nulli	1
nullo	1
nullum	1
nummos	1
nunc	1
nunquam	1
o	1
obligatam	1
obtinere	1
obuenerunt	1
occidente	1
octauo	1
odeberti	1
odebertus	1
odone	1
omnes	1
omnipotentis	1
omnium	1
oriente	1
otbran	1
pace	1
pacificos	1
paginam	1
pagine	1
paluelli	1
pane	1
paracleti	1
pars	1
partem	1
partibus	1
partis	1
partitus	1
parui	1
paruule	1
pastione	1
pastores	1
pastoribus	1
pasturis	1
patre	1
patris	1
pauli	1
pautonerius	1
peciam	1
penes	1
peractis	1
perciperet	1
perfont	1
perfundi	1
perrin	1
perrinus	1
persistere	1
persoluent	1
persolueret	1
pertica	1
perticam	1
pertinentem	1
pertinentibus	1
pertinere	1
peruenerint	1
perueniant	1
perueniret	1
petrinam	1
pignoris	1
piscaria	1
placuit	1
planiciem	1
plano	1
planta	1
planto	1
plectrudi	1
plenarie	1
ploton	1
plusbella	1
pomarco	1
poncius	1
pons	1
pontione	1
portionem	1
possideat	1
possidebit	1
possidendam	1
possidendi	1
possidere	1
possideret	1
poterunt	1
poyllana	1
pratus	1
pre	1
precepit	1
precipue	1
predicta	1
predictam	1
predicto	1
predictum	1
predictus	1
prefata	1
prefatos	1
prefatum	1
prehibeo	1
prememoratus	1
prepositi	1
preposito	1
presbiterum	1
prescripti	1
prescriptis	1
prescriptum	1
presente	1
