word	F
d	1
dada	1
dadaui	1
dagbert	1
daiweno	1
darbanadis	1
darbonata	1
datano	1
datum	1
daugione	1
debeas	1
debeat	1
debeatis	1
deberent	1
debetis	1
debuit	1
dec	1
december	1
decembrio	1
decemis	1
decreuit	1
dedimus	1
deferat	1
deffendere	1
deffensatum	1
deinceps	1
den	1
denarios	1
denominata	1
deodata	1
descuptum	1
destringere	1
determinato	1
detinere	1
detito	1
deum	1
di	1
dici	1
dicto	1
dies	1
dilecta	1
dilecte	1
dinarius	1
diodato	1
diodatus	1
diuine	1
doclano	1
dodada	1
dodata	1
doddano	1
domelmo	1
dominacionem	1
dominaciones	1
dominationes	1
domini	1
dominicus	1
dominio	1
dominus	1
domner	1
donacia	1
donatione	1
donationem	1
donatis	1
donatrice	1
donatrix	1
donatum	1
donno	1
dotare	1
dotis	1
drodle	1
dum	1
dummecia	1
dunziacense	1
dunziaco	1
duos	1
durando	1
duranno	1
ea	1
ebardo	1
ecclesiam	1
eclesia	1
econquesto	1
ecrescite	1
ede	1
edebet	1
ehc	1
ei	1
elberti	1
elberto	1
eldeberti	1
eldebertus	1
eldeuert	1
eldeuertus	1
eldeuoldus	1
eldino	1
elduini	1
eldulf	1
eldulfo	1
elegio	1
elena	1
elgancio	1
eliminatus	1
elperico	1
elperio	1
eltbert	1
emidoris	1
emma	1
emmane	1
emotres	1
emtoris	1
enim	1
ens	1
entrice	1
eos	1
epistolam	1
equod	1
erba	1
eretibus	1
eretis	1
ergaudo	1
erlerio	1
erlolf	1
erlulfo	1
ermenalt	1
ermenbertus	1
ermendraa	1
ermenfredi	1
ermengerio	1
ermengodo	1
ermeno	1
ermenteus	1
erminberto	1
ermna	1
ermnano	1
ernerio	1
eruico	1
erunt	1
escamio	1
escannad	1
escrip	1
escriptum	1
estefanus	1
esteueno	1
estiuolus	1
estormenta	1
estraderio	1
etrado	1
etralo	1
euangelii	1
euano	1
euraldo	1
eurard	1
eurardi	1
eurardo	1
eurois	1
eurol	1
euroldus	1
eutropio	1
exeos	1
exilarauit	1
exio	1
expletos	1
exquirit	1
exsio	1
extraquerit	1
fabriacense	1
faceas	1
faceatis	1
faciat	1
faciebant	1
faciebat	1
faciendi	1
faciendo	1
facies	1
facite	1
facto	1
falcidia	1
febroari	1
febroariis	1
feci	1
fecit	1
fectento	1
felgerolas	1
feliza	1
felzanto	1
feminam	1
feminas	1
fide	1
fidem	1
filii	1
filiolo	1
filiorum	1
filuus	1
finale	1
finem	1
finitum	1
finlaciense	1
fir	1
firmatores	1
firment	1
firmum	1
fissi	1
flagiacense	1
flagiaco	1
floduenus	1
fluuio	1
fluuius	1
folcaldo	1
folcoys	1
folherio	1
folherius	1
folmaro	1
folquado	1
fonteneso	1
fontibus	1
fontis	1
forte	1
fossato	1
frater	1
fratre	1
freccono	1
fredelono	1
fredoardo	1
fredohenus	1
frotgerio	1
frotteldo	1
fuldis	1
fuleius	1
fundis	1
futuro	1
galloniacense	1
gallonicens	1
galoniacens	1
galoniacense	1
galunniacense	1
garimando	1
garlendis	1
gauspert	1
gaustla	1
gautsana	1
gauzberto	1
ge	1
genero	1
genetore	1
genetrix	1
genitrix	1
gentore	1
georgii	1
gerardo	1
gerbergeno	1
gerbertus	1
gererdino	1
germanas	1
germanis	1
germanus	1
geroncus	1
gillemanio	1
giraldo	1
girardo	1
girbaldo	1
girbaldus	1
girelmo	1
girmunt	1
giroaldo	1
giroiso	1
girol	1
giroldo	1
giru	1
gisembrant	1
gislan	1
gislemaro	1
gisleuoldo	1
gladillo	1
glalillo	1
glatil	1
glatoldo	1
go	1
